partner_id,entity_type,entity_id,relationship_start_date,relationship_end_date,br_type_code,associated_partner_id,partner_class_code
24ed6b4f-152b-445a-99fc-31d257644785,BR,de9cba18-ace1-4115-b55a-d0d0c80d879a,2016-08-03,,VP,,
01728478-8e03-48ec-8c2e-f70b647b93e0,BR,a61deba3-d132-4771-b640-026302ab93c9,2014-01-01,,VP,,
76878ef4-abdb-4b9b-a7d0-eb2e5b9c0ff8,BR,98d5bb8f-175c-4405-80f8-a05ecb8a6709,2011-02-07,,VP,,
6d018318-f348-4ff5-b1eb-e866287c4eb8,BR,f2068557-6275-4cf3-a6db-570dd8a24bd7,2010-08-29,,VP,,
29ce5733-1611-4901-93c6-fab994a1eb77,BR,901b4826-d8eb-4e2c-8bfb-909dcafacbc6,2021-09-02,,VP,,
664cc76c-12f6-4b43-b27d-1062aaa130e8,BR,0ef5a85e-eaa6-41dc-a7bf-76cd5687b98f,2022-10-01,,VP,,
1299e95c-dcf3-483e-9f42-c6f4821b69a8,BR,a37f4de3-2e35-4860-b514-c87e536f9a62,2011-12-02,,VP,,
f8f3f366-858d-4402-a13f-444c7cf95ba1,BR,5c564455-d74d-4da2-a84b-fcad5fa5a7ec,2017-04-24,,VP,,
4ec2e9a7-5e64-4a59-9823-6552dd4fde71,BR,09b3cc2c-d6e2-4c75-a35c-23999f6f3cde,2021-12-09,,VP,,
c8fc7005-3b81-46fd-9f42-18f8ef4889ce,BR,77517736-7096-4b2c-9f14-2a4fb27b67b0,2016-12-23,,VP,,
ac2a389b-cabf-49b3-bbd4-2cf58b572c39,BR,e9d1e0c7-a524-4b72-8549-bc49b60df519,2016-05-15,,VP,,
6341d291-6a24-4a10-8635-8479a8c91b8e,BR,e881b35a-f6ed-4568-a820-26194b83c0d2,2017-08-28,,VP,,
c486519d-defd-47cc-b309-4036d71b788d,BR,b06efddb-90c2-44a9-abb8-e269155ab182,2016-01-16,,VP,,
886b23f8-3939-4660-a0a5-ed5294f3e695,BR,beb7636d-121d-44f4-b19e-4e113cd56f60,2022-07-31,,VP,,
66f16747-d12d-45d2-b8bc-3a7abcf1ff93,BR,7ea6f891-829a-4a2f-a8ee-16b1801827c9,2014-05-30,,VP,,
d7183346-c4e4-4463-94f6-9d4ae4bb9868,BR,d7f243fb-b2d0-45b4-b5a7-6050654ca368,2011-10-28,,VP,,
637cbf5c-d2bf-4f97-81a5-bc4f96106caf,BR,59b937e7-6e6c-42ef-b1b8-62184d65862c,2014-01-29,,VP,,
37105c07-a34b-4887-8eb2-48e370c54691,BR,a2cc5afd-4147-4ac4-8e83-78137717ab41,2012-03-09,,VP,,
85d123de-e221-4705-b397-e4e8bd67027b,BR,fd302f50-ef94-4808-bf9a-bc8fcdb0c3d2,2017-09-01,,VP,,
edcfacf2-1588-4ca3-8f59-ed2e0df809b8,BR,98399766-051e-4adf-af1c-abf7f1ddf3e7,2019-01-12,,VP,,
b11a3b28-abb2-4850-97f8-683174a29a02,BR,c6b56354-b834-4ed1-a100-2b8379b3399f,2018-11-15,,VP,,
1f3cfceb-212b-40e5-8207-c005fb4d3274,BR,bd2244b6-feca-4808-9b22-b3ab97914b4d,2020-10-04,,VP,,
48b2a67c-d976-45cd-a689-861fe3dd0918,BR,579ca1d4-82fc-4894-a18e-6c375c9bc0d7,2021-12-06,,VP,,
46ef34a3-7080-42fc-9e9e-3b67e3e5e12c,BR,783e075d-773d-43a9-97dd-603ebb787e82,2020-08-09,,VP,,
e5eee8c2-79c8-4e72-97e4-e209a33d4013,BR,d223b3f9-3495-4301-a9cd-57176decbf1c,2010-12-30,,VP,,
8a5befe1-718e-42c4-966e-3ab0fffd3e30,BR,38e71584-d1db-423b-9327-b17c3c3e9257,2020-10-07,,VP,,
06c28c92-c8a0-4fc6-bdf9-2753d1a4d70d,BR,e6b4a1e3-46bd-44fc-9060-d6b761d6d789,2015-11-16,,VP,,
db11edf6-7e82-47a9-bc58-df3f1b596272,BR,19f05c94-cce8-402d-9196-641cc7ff6901,2017-10-02,,VP,,
03e546f2-5f53-46b8-9a8f-7326bfdf9a14,BR,4359ee2d-8851-4611-b7a1-ec338084ed7c,2022-10-23,,VP,,
99344ac7-6baa-4895-8351-1eb2b7f9ef8c,BR,ae3603f8-ba8a-4fa8-b315-9223394e39f3,2014-11-10,,VP,,
6bba304d-b019-4a5c-88df-40a101bfc6b1,BR,b0efcf8e-b3ba-4a6e-a0a5-1a79833dd997,2010-05-31,,VP,,
670f079e-bfd2-44d4-9021-c616483b231c,BR,25578faf-1065-4667-8c7c-34c13d2d464d,2018-10-26,,VP,,
7c0ba420-e9f8-495a-81bd-1718c467f65c,BR,46a35462-e275-4645-8433-57561768bf8c,2018-04-10,,VP,,
9347676c-dbe7-4375-a166-d0cfacf091ff,BR,cebc8a35-2cde-41b8-869f-956c826af473,2020-06-14,,VP,,
bd8d9a28-8edb-4581-b469-736e546389e9,BR,5fa9408d-cf66-44d7-8a3a-780abf8a632f,2012-12-06,,VP,,
0675b7b1-8fc3-41e1-b978-fb0f64dd9295,BR,90d17531-c304-4be1-8efa-2edff58c39e8,2019-06-06,,VP,,
32cebe8c-917a-4200-9bc0-7b4bdf943821,BR,97b36ae2-ff95-4964-b580-f69e3d95f26c,2021-06-21,,VP,,
c472f101-9add-4ae2-8c30-e3efda6682f3,BR,e7dbc700-bf26-4fb0-86a3-202c44ebcdcb,2012-01-31,,VP,,
652f0dba-6280-4400-9068-dc9d818cc1c5,BR,f1878dfb-64df-4e69-840d-8340305a38d9,2022-09-02,,VP,,
533bf4e4-f10e-493a-8707-b7b902f2339b,BR,ba8d9450-26cd-4b9b-8800-db9f8f5ffa2c,2015-07-11,,VP,,
7b2812d2-78fb-4c2c-a982-ec6da75deebf,BR,afa7a16f-109d-4ecc-a399-fb3096214db9,2012-07-05,,VP,,
16b9721a-baec-45ce-a297-cc80697c4faf,BR,46477b66-c47b-4ce4-b66b-69ed798e105b,2020-10-18,,VP,,
02fc275f-c7ca-43a5-8840-9b5ac661f94a,BR,fb2c6634-cab8-44c5-9886-124caf4f8e09,2019-06-23,,VP,,
c863da7d-3c27-4777-900c-ae4aef0d589d,BR,0ebb04ec-c96b-446e-9952-165bb1171c25,2014-02-01,,VP,,
cfbc5a98-f613-4f82-9822-e2082c237a93,BR,c67a3aff-3c59-4064-b1c3-7167de420c28,2019-12-01,,VP,,
baefc440-cb7d-4416-93db-3ac373faa29b,BR,a9140510-ad96-486e-aabc-c5c4f16c61b1,2011-12-28,,VP,,
c4c927de-ebbd-46f7-9c36-35b5c97ecfc4,BR,676957fe-c4ee-4dc3-a082-93c103dea5fd,2011-07-17,,VP,,
342e6b67-104d-48f0-b76e-b40a2b124873,BR,1b298043-8714-4130-a11e-203f1a335cef,2013-06-22,,VP,,
29a4918a-d021-49cf-b320-2fbd5e327d92,BR,e5073b52-a28b-4bd8-9d3a-7c1c24706655,2018-06-07,,VP,,
a6f1d584-6baf-47cf-aaa6-006626904827,BR,a56db9b4-372d-4d82-a077-0d5f2d70bb87,2014-04-22,,VP,,
75aadd62-7258-426a-90ef-3ef98ace787a,BR,601d6566-cf80-4bcb-88ec-a2b8bd124b1a,2022-09-29,,VP,,
5095940a-49f7-4452-ab1d-f45665789716,BR,a32bf596-3e36-4b0b-83c6-ebbf211db06f,2018-09-07,,VP,,
7705f392-a0fc-4d71-84c0-c0461631027d,BR,5d927ce9-c7b2-4efe-8a32-725cf190f925,2017-09-01,,VP,,
bd2a0a96-1599-4713-8eec-2618f8101082,BR,b82417cc-2cf1-4ae7-baf2-84f0c5e1f5da,2019-05-07,,VP,,
6167d16f-2615-4e6b-8d71-65abb4c0389b,BR,407b0306-0342-4687-a200-1c51c9ca218a,2013-06-11,,VP,,
8c363f60-2051-4551-84c1-ee1dd2f4e96a,BR,53ef80bc-1070-44eb-8dcf-69bd38f4c505,2016-08-16,,VP,,
2c788011-8086-4e06-9420-9f884aaa178d,BR,a07421cf-710a-4232-95be-8378ceb1a261,2022-09-12,,VP,,
cc73058d-efbd-4936-a243-20d963a479ea,BR,62918346-dc4a-42a7-9632-bb1f28f46c50,2021-09-14,,VP,,
5faad4bd-6208-42eb-bfb7-f949ef4445c9,BR,d2a60438-44be-4d5b-a39d-767d22050776,2018-09-01,,VP,,
cdd2f9e4-259e-46a6-a167-f0efd2bbe5c3,BR,f58aad2f-a423-4f78-876e-b542454db39a,2012-01-18,,VP,,
e1ee63d0-2480-4a4a-bc67-0cee32e781d3,BR,f9d67b60-c4db-45e5-bcb9-98df77117cdb,2019-07-22,,VP,,
7c50af4c-6276-4860-b545-fa55572f98bf,BR,37dc34ba-1425-40e8-bdde-0d882ddf57d5,2019-07-21,,VP,,
72c23b99-fa78-4edd-b168-6a87dd04db1b,BR,46cb3a12-65ac-487d-abf5-15e41ab8f4f9,2021-01-08,,VP,,
1121e566-ca38-4421-9df3-5cb289b3bd42,BR,499e6890-cded-4301-ae26-2610e237ba5d,2013-02-19,,VP,,
7864db9e-05a1-4322-807b-4f23009adeed,BR,8ade32f6-95de-4a0b-a864-c903a7ad493c,2015-10-06,,VP,,
095c2025-120c-4e5a-8c52-fca61a1fae89,BR,58b37769-e4b3-454b-a7ca-847b1305d18d,2020-07-23,,VP,,
af92b918-0c4b-4abe-bf08-3888191a5cba,BR,83f697ec-e130-47d7-ac59-e798f8327bcc,2017-07-31,,VP,,
94d67438-09da-449f-bf24-8a073a0c81b1,BR,3f511f5f-0955-4ce0-a46d-b2a658791858,2021-02-11,,VP,,
af1c97de-04d1-4fb7-a564-bd9b0615ad58,BR,f0efd225-fa68-442e-bf53-672bdbead239,2014-12-14,,VP,,
bd5ad9f0-8718-450d-8777-be04394e55e6,BR,7774cf7d-8a04-4630-9ab4-b6c18c0272c0,2011-02-14,,VP,,
494bf64c-06cb-4aee-9f93-b9c0e87db2c1,BR,f828dd87-0e92-4e90-9594-707162e5ed98,2011-10-08,,VP,,
7782671d-af9c-473c-9ba3-1da6d5acc999,BR,3967cf2f-2fa7-4acb-872a-f16ad06d55c9,2020-09-25,,VP,,
79053a9e-17e3-4769-b9bd-dd12fbb48ff2,BR,50a4f12c-9d4a-4797-9684-69ec506b5ac6,2014-04-01,,VP,,
7f1b9c21-ac91-4133-9926-9fa3d85f65f7,BR,60e36c94-de81-4131-bdcd-05f79edf087a,2013-01-18,,VP,,
48339242-c397-4d80-b2f6-b01b85e1dfc7,BR,5e0f9419-9317-4de7-bf35-b1075d49060c,2019-10-28,,VP,,
74153c91-1481-4a02-96e3-de67978a83af,BR,e2e4549f-75e1-43b1-b7ec-16f5ab672d9d,2013-05-20,,VP,,
90d1d50d-398d-4e59-974c-d3c5921a9ca5,BR,ec5d97d4-07fe-4db4-a047-fd10e0f0e0a2,2021-11-22,,VP,,
b3a5e782-f2c8-40d2-8741-b9d2bd5c74f8,BR,641d963d-c5e1-48db-a6c5-dd1b6ae9b107,2014-09-24,,VP,,
4a82cbcc-1e1d-4402-bff7-e077ae4593b0,BR,fe910371-b140-44ba-93ff-e4045f0f789e,2022-07-29,,VP,,
18b2262e-85f9-4a85-a8e1-085e158ceb54,BR,ef76ef08-9895-4ffc-9038-4e6d047345e2,2018-02-14,,VP,,
d6fff80a-5ecd-41f7-b054-460d27f6707e,BR,c262209a-e7d6-4237-8b4b-ca91f882e427,2019-03-15,,VP,,
a007fa7d-2faf-42aa-a61c-3ff86f3ad5b3,BR,2f8d7f40-3a9d-4489-a641-26f272a877a2,2013-11-13,,VP,,
22f6429f-edf8-4901-88d9-703f054cc92b,BR,43466898-a421-4e47-98d2-a4d714a42de5,2019-10-25,,VP,,
ef982f60-5227-4a0f-b383-be1f69aa8edb,BR,94f36e0b-b83f-478d-bb58-92f737a4a332,2019-12-10,,VP,,
92ffe3e0-df1c-4fac-8b35-6775b7e286c4,BR,7d34587d-8c1b-45b7-978b-e497b341edae,2020-08-05,,VP,,
1b7e1190-5076-44bc-abd6-acd6828245cf,BR,6f5fae23-42ad-4f4b-9417-ebf12083f1c2,2016-10-27,,VP,,
a59aba0b-0170-4933-8e0f-f53ca5df29bf,BR,d3c2f53e-ec27-4ca5-bac7-5b3841957858,2013-07-31,,VP,,
a0cf8bfc-52fe-463b-b5e1-116ae122ce30,BR,ace26fe1-844c-46e6-9e03-b562d8a91e9f,2014-09-21,,VP,,
956d57fb-3760-44a0-9454-05072831d223,BR,ed092010-5f04-4ef4-b481-16780b9a5161,2022-11-04,,VP,,
6528a64e-23b3-498c-8e2d-047117490269,BR,9467a260-2246-4430-962e-da7b5cb8de5d,2015-07-30,,VP,,
256a08e8-5b8f-453b-a2d4-7c06338f1800,BR,56c7d8b2-3cdf-4893-b834-79a7eaace453,2014-12-19,,VP,,
8259f75a-fb03-42bc-a530-68c9c4ea2579,BR,2b4ab35f-4933-41ab-9680-9991714925ba,2016-07-22,,VP,,
6aa3049f-07be-4edb-bc70-a26ec884c900,BR,87d37007-4cc1-44c4-9e6c-c9c4a0574449,2021-12-16,,VP,,
a4936b75-587e-4de8-a177-021daa701317,BR,ffa99678-666e-4f38-9b1c-286cdea9f455,2011-01-31,,VP,,
b1b02c41-0b1a-4fc7-ab25-2391d7bb995b,BR,169b97f1-91ca-4bb3-8fbb-53f143e52515,2020-04-21,,VP,,
5fe159cd-5b2a-4987-9e48-23aebe546e85,BR,11a036e4-02a8-4105-8155-756409548bcd,2012-12-26,,VP,,
52ed094b-4744-415c-947f-2f1b4f4d26ea,BR,466bffd5-18c7-4c6a-a1e7-dd46fa5477cc,2017-11-28,,VP,,
dbb2fbd2-1ee9-4c90-860f-7545d87817ba,BR,bf6768db-c626-4fbf-9129-54797455236d,2012-12-22,,VP,,
9939442f-ec16-488c-992c-713f8a420df8,BR,6101f8af-d355-4bcd-be26-2eeeeecf2f00,2018-07-10,,VP,,
735c039d-5b09-4773-a1cf-3c44ffe9974c,BR,627632b4-d511-481b-8703-a65aa6906008,2021-12-21,,VP,,
df06c598-8fd8-4c57-b8d7-7b810206d06f,BR,5c1fc084-303c-4f63-95dd-cf884a15e7df,2010-08-09,,VP,,
1f92b04a-466f-45a6-bb30-958bc8e21473,BR,0a5ad43d-72a6-4e98-b7aa-c9735c469bc5,2020-06-02,,VP,,
3ccb7aa5-753d-4fb8-a5ac-60d9701937b6,BR,d1b18886-d861-4012-ae43-e9070ee00466,2013-01-31,,VP,,
75816d89-5019-42ad-bbcd-60532dbadcb7,BR,9c748342-c430-46f3-b97d-f1f898b6feb4,2018-12-01,,VP,,
f5d0de3a-0403-41a9-9885-032f523d4fc3,BR,bbdff0bc-5503-402c-ab66-f5e792723c40,2015-04-15,,VP,,
05cf5265-e585-4fb6-be0d-98481aee880e,BR,87d5e8b8-7df3-44b2-96b1-3368bc377a93,2015-10-24,,VP,,
3576edab-02f9-4cf6-b3c0-8b5d4e111fe9,BR,4412d25f-fe4d-4d57-9c95-456fd1e4f8da,2011-04-18,,VP,,
af1c7a4f-b3ba-45b6-b858-e223bfcb01bb,BR,e5389268-56ca-414f-91b8-562f114b923b,2011-02-20,,VP,,
9377f8ea-17a0-4bf8-bfa0-314be73da28b,BR,e24bb28d-650f-4c07-80bc-6945979ef9e3,2021-04-05,,VP,,
daebd743-9be4-4edc-986d-1ab6ed0f2a61,BR,4ba5973b-7c3c-41d2-8909-4cbb2bceae78,2014-03-14,,VP,,
d5204232-d6ef-4857-aa21-a91e64db09b2,BR,20a80a2b-fa46-4d0b-a157-d5d55996ae98,2014-01-02,,VP,,
ff293d78-25dd-45e2-9f3a-f220fdc22ce2,BR,c21a0570-6285-42cc-9ece-d3827415feee,2015-02-09,,VP,,
5c5f6294-d708-4afd-a0bb-2a411a1a54e4,BR,5e027c9d-5f95-4a5d-b5a0-e6a21b4d6680,2020-12-23,,VP,,
e1650535-5d33-40d8-8041-6704ed336cd8,BR,98d54c70-453f-45d8-8a09-d12c2fb625d8,2014-10-03,,VP,,
9946f526-cc00-4513-b83e-44fcff3468a4,BR,138f9e94-b52c-4187-968e-efab86e1e8d9,2018-09-13,,VP,,
770261a0-7bb5-41af-888b-b08966aa0df9,BR,043a70b0-ee2d-4cbe-949e-2f639d38a830,2018-01-05,,VP,,
87ed9c88-5d5a-4de0-8747-5ebd1dfb5a1b,BR,fea977f3-ab71-4536-95d1-823b79304883,2017-11-05,,VP,,
7c439eab-b392-4b55-92d3-aa1e3e6e9ba6,BR,4a63c80f-4671-4c1c-9d4e-67f1b77413fa,2018-10-03,,VP,,
9a5289a8-baf4-47df-b75c-14799d808373,BR,ba3150da-424c-462f-b716-6c7893f0a8e1,2019-10-22,,VP,,
a31b6995-5b68-44fc-84a6-0dac9b894a72,BR,ba2ac5ad-6878-42bb-9c14-99b0be77ff08,2010-05-01,,VP,,
3ac46cf3-fb9b-45c4-9ddf-c4fe8cd864de,BR,bc09ed2f-18ec-4285-b11f-67fc5596a1f8,2014-11-11,,VP,,
48ae1cec-5cd5-4694-9ced-e43954604176,BR,0f0efa75-8526-4342-ac07-fa65076064b4,2022-03-04,,VP,,
8343b616-2e69-4045-a203-448f8a16cac2,BR,29dcdd94-5ff3-4376-a392-45b24548478f,2012-03-30,,VP,,
348fa9c2-4703-450b-bf7d-6388ec2aec07,BR,f263339d-f43f-462c-a179-04e2d523299f,2018-12-09,,VP,,
895c511d-322b-4c73-afd1-999026b04d70,BR,b032793b-ab6a-44f5-8e64-74cdf1fc4e45,2012-02-23,,VP,,
2feb805f-d70d-4b95-af0a-802f46dbdc28,BR,f8e13366-bf8a-454f-b1bd-9d4377d6b74c,2020-04-03,,VP,,
7607a8ae-2d23-485a-ac08-6aed4a159165,BR,c297c470-8bfe-4d01-ab5f-b7a6ff4a1d3b,2018-02-24,,VP,,
9c7e301c-94c1-4014-a745-458c8b732a1f,BR,510696e2-26d0-4bde-a64b-b1f3f65ca63e,2022-03-04,,VP,,
cedaf920-469d-43e6-8590-abc9f6c7ce1d,BR,2965d94c-1961-4f75-bc0c-ab373cf5443a,2011-11-08,,VP,,
4bb7069e-25a0-4d08-9fde-8732436d60ca,BR,f16c1ef3-8168-4740-8a8a-c70849a90940,2011-08-18,,VP,,
057fb593-c948-4417-94f2-b9867ff67e15,BR,64d8302b-0af5-4330-9d4b-40c44be2bff5,2020-08-20,,VP,,
055d0218-5d76-4f9e-826e-cb9a52bb1076,BR,721eee53-d112-4fb9-89bd-34388c700979,2018-08-18,,VP,,
ef85e682-3cab-46b0-8e56-c2ef237fd1f9,BR,a8db826f-0755-4e1c-9f9e-83565f467f9b,2019-02-07,,VP,,
f4251639-11ce-4422-bb77-7a7aa9c209f7,BR,d2d8eacc-0160-423f-8352-88b585dd7f14,2018-01-13,,VP,,
7c06e168-6203-4fb8-ba70-cef649405d23,BR,f3b12313-c4ab-4b62-a3dc-fdb159708492,2018-03-05,,VP,,
4f710361-5f98-4c7a-b053-b29de1db35b7,BR,5ed76c41-de3d-4593-ae53-2f436bd8a1a1,2016-06-21,,VP,,
61973589-cd97-4aef-8cc4-4c3fa876c41e,BR,a51f41e8-87f3-4033-8951-2dd6739143d5,2012-04-19,,VP,,
04864dc4-dfb7-420a-a69d-9b920e7b5e74,BR,1800de01-6eeb-4f93-9d85-a4b3256e97af,2020-04-27,,VP,,
b16cfd38-d84e-436d-8cd0-6d97c1e87aaa,BR,b20cbb53-08b4-4fc7-860b-88d48729d8e9,2018-05-02,,VP,,
f32bc4b2-cd30-4023-a7df-7f6ab0690361,BR,f99c9ce8-8bb9-486f-8f6d-a4310e54cd23,2014-06-20,,VP,,
8ed2c57f-100f-45f0-8f59-6119669f5eae,BR,616b7ebe-a512-4d82-ba47-c8c83471aab2,2013-11-06,,VP,,
4fb593c9-1645-4733-9da3-01ea01be46d3,BR,ec37ed53-4167-4cc0-b3e2-d8f327b48643,2021-08-16,,VP,,
3c94b1be-38a8-4593-b791-d2a94068855d,BR,776cc855-cc28-4b3d-ae71-55b7397ea1bf,2019-05-30,,VP,,
10baf379-3662-4b65-b5bf-4207a41433d3,BR,68be5807-e7f9-4318-8d82-38de7daca6c4,2010-01-06,,VP,,
7838e787-8169-43fb-ad84-4ea455592285,BR,437688e2-cd26-4c72-a568-a37d2e0dc9df,2017-01-25,,VP,,
7f756bef-b0e7-4dfa-a0a4-c03cd4e81d57,BR,56d94263-0d60-42bd-b5eb-bdd96beecb5a,2010-08-08,,VP,,
3decf254-d932-45ce-9002-3d4647bdb789,BR,265aa039-0dcc-4546-b9d5-2f7b118020fb,2017-12-28,,VP,,
f0ea6488-a81a-44ed-8127-eabf135bff15,BR,8fc445dc-2340-4919-92da-09070d4c8eaa,2010-01-12,,VP,,
a4ec01fa-e94c-4fcc-a57e-6e8822fbbf58,BR,e7c4bf6a-ec5d-49ba-90f1-7a49b3e4fbca,2011-04-03,,VP,,
9d1f682b-883a-4e6a-993a-b3c28cdd1eb5,BR,73d5fefe-73bb-4a79-9365-77f521df510f,2016-03-22,,VP,,
54a5adb6-abf3-415c-956e-022bc3e05587,BR,91ecc70b-2f06-4780-8e29-7b142482e793,2010-06-16,,VP,,
647bb9d9-f543-413e-9da4-ac486677f26d,BR,ebd68a4a-5db7-404f-88ad-f044858aa93d,2015-05-28,,VP,,
6e70d709-327a-46ef-af0f-db1574ba5742,BR,da52062a-ae8c-4609-90a2-55eda41f7513,2015-04-29,,VP,,
730576cb-c87a-4a2d-aabe-0f7b42afaedc,BR,9161600d-705e-43ac-bed5-e42aa4a9323a,2016-01-05,,VP,,
fcfcc3fc-5298-42b1-8ed7-f382c3bac0c6,BR,882d2627-1187-4cbc-970a-a3165e56266f,2022-12-21,,VP,,
9d28b32e-5a05-4d83-9755-6ba296eea0b0,BR,a86bcd22-f359-4688-941b-2e52be719a74,2010-08-28,,VP,,
1d126c00-948f-41a9-9f18-db4f9314f050,BR,9b01d961-c3a5-4367-8d2d-d09dee5985bb,2012-07-05,,VP,,
3cd72006-55f8-4279-b3e8-24ca07571dce,BR,2abf318e-fb79-495a-8285-6de679f3a4b3,2018-01-31,,VP,,
74c4d7a1-be29-46e2-b04f-7cd191fc922b,BR,29086bdb-323e-48bd-a9c1-956ea5cefd9a,2019-06-01,,VP,,
2433627f-17a7-44e8-9f48-57c5109ad03a,BR,909e3010-c866-4fe2-b454-84cf9910fa1d,2018-11-13,,VP,,
435cce85-3e05-4a9d-b810-4bc218202162,BR,9bb88e5c-c77d-4e59-9628-053090c97088,2015-03-01,,VP,,
1cbcefd0-f343-424e-b230-05b24b14c368,BR,b297468a-142f-4c36-8fb7-5d33fe2d7f58,2013-05-13,,VP,,
b8669b11-1753-4019-b868-b76b095b5d33,BR,efad6660-d672-40dc-ac7b-f6e02bb39f74,2010-07-14,,VP,,
987e8736-dc7e-42bd-bd2d-9b6a575fb1db,BR,d4550bd9-6041-4e41-9c53-913cf9010d26,2020-02-05,,VP,,
06bf1d56-cbcd-4216-b7d6-2271747a59e5,BR,49cdcfa2-259d-4fd8-8723-0220a0b5b612,2013-11-26,,VP,,
9779ac6c-3dc4-4671-9669-6d648c98ab1b,BR,a8f65f17-0590-4885-aa3d-5420052d83a2,2020-06-16,,VP,,
7507b115-467f-41c0-b57d-12febf0165af,BR,649461ea-b32c-42ff-9054-856dc81a5790,2015-05-26,,VP,,
093866fe-4eb0-4d96-811c-7cfd64fecd11,BR,2cfc3426-d262-4948-9ae2-3801d9c11e27,2020-05-01,,VP,,
c241e33b-5fba-45d0-bd32-c9aab23bdc3a,BR,8d99ecfa-602d-48bf-ab36-40b7d15ca6ad,2019-12-27,,VP,,
16c28721-a18e-4df5-a696-31e07742c9fe,BR,de3c56fe-6fda-412e-834a-f570c24c8e6a,2017-11-06,,VP,,
12e7b081-bfe3-450b-b3c3-2cfd412aee3c,BR,318e9a44-c144-4bb9-834e-fb90ea9dfc12,2015-08-30,,VP,,
1533e220-f524-4c7a-b344-ed03727e56fc,BR,513be6fb-431d-412b-9ce9-1e33f1f35a7d,2020-09-26,,VP,,
12fc5428-d129-4e39-a999-e3d8b2ad8cd7,BR,4937fa4c-e98b-4cd1-88ce-41ce2d33c622,2013-01-29,,VP,,
548ad020-0ea2-4193-bef0-6317b2d2c3ec,BR,7157dbc1-93c0-49d3-808b-a31df1ae6b86,2010-10-21,,VP,,
fa8dd043-849e-4327-b71b-4f2c98ab1f82,BR,83748123-7029-49d8-ba35-063012f4aad4,2021-05-23,,VP,,
3081727b-2a06-4610-864a-c1124b7c4a47,BR,21847054-022b-4a6e-915b-d539cad2ab73,2010-03-17,,VP,,
54f15e8f-fc9f-4822-8ace-5427d8696a58,BR,9553c3b4-583f-454e-bde9-48006aa07418,2020-05-03,,VP,,
2be56f90-b92d-4df0-94ff-61817ca54326,BR,d48c434f-7863-4ca2-8e34-aec8a427e3b5,2013-07-23,,VP,,
fd7a4a31-fa40-42ac-9fc8-5ecc6fa6d2f9,BR,ec302deb-4452-4628-8ea4-c0b36c0d5087,2017-06-20,,VP,,
36318949-77b0-423e-966e-b107f858243f,BR,1821f338-a7d7-4e5a-a10a-d2f830637e37,2021-06-10,,VP,,
3961515d-011f-4ab5-8825-3029ca70863a,BR,7e73f032-788a-465e-a7d3-818554f0cce4,2019-09-05,,VP,,
fe020880-fe2b-4d8e-b98d-faf16aee3c84,BR,1c36efc6-eb33-4b8f-b726-52430f7617b3,2015-08-16,,VP,,
b256d079-f868-4f0c-a104-6bc90aa9fd3c,BR,0d1f0845-6a17-4c0b-8b3a-de1d321d9ab0,2014-08-27,,VP,,
07639790-4ef6-434d-a867-b294a3e12e03,BR,678df44b-2d63-4a51-9fed-cd54c615a5b2,2016-11-23,,VP,,
6851f124-257c-4bfd-a2c5-3201d5d20c4c,BR,fe15386e-edb0-41b7-9abf-d213457c3dc0,2014-10-04,,VP,,
1e573895-64a4-46dd-b6a7-1a097ed34ee4,BR,41240e6a-cbd4-4c38-bd63-d67b1b3fea88,2011-01-05,,VP,,
b6f26794-3eb1-46b0-a922-babd33c11bf8,BR,07ccfa68-8813-413e-9738-07ad7d146801,2021-12-22,,VP,,
cbd7896a-d1d6-4939-999f-6f72aabc6eb7,BR,414a0d29-19d0-40ad-8098-e3418bf45097,2010-12-06,,VP,,
6e5053f7-8c87-48e5-93df-278e9e5c29ca,BR,14937ef9-6f64-4b46-b4d1-c414970e360d,2017-11-02,,VP,,
a109c70f-35a3-46ec-81f1-9888b6c0920d,BR,b2bea4a8-6d08-4c61-afd6-18e255780a1d,2011-09-06,,VP,,
41eb42b8-61a3-4bc5-9307-b057992f5cae,BR,21718a83-231e-4239-9a08-aeb024ac505b,2013-01-08,,VP,,
3907dd36-c0dc-469e-b701-8d25795a7332,BR,e550f07e-c54a-4597-ab8f-dfd59f94975d,2010-03-08,,VP,,
8c082ebd-ac3c-4ef1-b0d7-a413aeb5c07b,BR,e5d00597-dd40-4c02-a718-a06a842993d7,2022-09-22,,VP,,
ecdee927-8bd1-4a1e-8e1e-5d5defde4266,BR,e6a039e0-c4f5-4b6e-9dfa-b62d4ff9c999,2011-07-25,,VP,,
b59989f1-eef1-4741-9bd0-f96b0c309085,BR,6ccc0887-4a5a-497c-9d86-2ffb7d7f57a7,2011-06-24,,VP,,
f8589ac3-5cdd-47b2-bbc5-b7bdf93751a1,BR,38dd82e7-3a2c-470d-83d8-7c7d3f313aa6,2010-04-27,,VP,,
67d008c7-5dd7-4d43-b3e6-ec777d16b9bc,BR,6d308d44-3b81-4355-94e8-19f650a0f0c2,2016-01-08,,VP,,
bac22f3b-4b20-4446-a7d5-258c9f3a78fb,BR,88e1ddf1-8b20-4bca-957a-ed9ae0554b23,2019-06-19,,VP,,
b5edb87f-69ef-4c1f-b7f3-0ce7507714e8,BR,cef48633-d0c8-4d59-84f8-c6a9f6aedadf,2016-06-25,,VP,,
