br_id,br_open_date,br_close_date
fab604be-ae3b-4e9a-a006-6b27f36e6b51,2014-09-03,
db8a2f27-8d71-46c0-b18f-4ba878f12a0f,2010-09-01,
a6158dc5-70a2-4035-9efd-3ca0486f75b2,2016-03-05,
4eff54dc-365c-45e7-bf68-dabb9ec5d86a,2014-08-02,
f41ef8bd-dbfa-4b23-b082-2bf12e9e3441,2017-05-16,
126e8d7f-01d5-45fc-9eb0-6c9cd7899d2d,2010-02-08,
619a06e3-2a6b-434f-924b-2f51d2ebb62a,2018-11-22,
f4abf24a-9ce8-434e-b11d-c67cdfba1894,2010-01-20,
e18a9f41-8c68-458e-89fb-e93ab4e877c2,2020-04-29,
81eee958-bff9-4989-a9af-c64c8623c2be,2021-10-17,
61a80a2b-f0e2-4689-bbca-68149636223b,2022-05-12,
d59dc671-21ec-455d-abe3-ca45f91bc6f7,2011-05-22,
55dfe6a8-0eaf-45fc-838a-e546ae214cd7,2022-12-25,
2799adc8-c294-4746-9da3-6c0f1eaf0977,2012-05-18,
eb95b026-40fa-46a0-98ec-3fc2a5684b8b,2020-12-04,
45494854-1611-4941-bb0d-d8381ec32e82,2013-03-15,
e6b03d53-cf6b-4c44-bdcd-09153d8c081b,2012-01-10,
e3f2c2d9-1e25-4313-a3f3-27d4808f7e57,2011-02-28,
d916656d-d42e-4c35-8488-b0d6433ea3a9,2018-05-14,
8ebb72f5-2fb2-4e26-96b8-5d5a39c7b45d,2022-01-05,
e039e08a-7182-4182-9c28-30067c057328,2016-01-13,
961c0d6e-79c9-4f5c-96ea-a95478734938,2015-06-07,
c7f940d8-e305-4ceb-84e2-3b654844a4dc,2020-09-27,
2be8a604-cc92-4fc4-a66d-9f7de0654e87,2016-07-25,
be0bbfd7-533d-456f-a89f-cdeb7a8009a7,2015-05-12,
ce5824f0-0fb8-4b76-b319-7d58eb3861b7,2014-11-25,
08aaa866-acae-4271-bbc1-96090006f74e,2011-08-08,
510faf43-a395-457e-a6a6-951038c6850f,2021-06-22,
d3ba23c4-324e-40fb-b0f4-81aa145510d7,2022-01-14,
34a872c0-a1e9-4815-b894-c6dbfb8927ef,2013-04-23,
fce58fd6-f004-48dc-9b1b-4a5a995be3ca,2017-09-23,
61cc4290-699d-400b-ad38-b15662f556e4,2020-02-11,
5c528ea6-4b04-45b7-9bc4-d700975810a7,2016-04-24,
e6e5051c-bfe7-4ace-8385-d8915f054b45,2012-11-28,
e2f9cb29-dadb-4dcf-a799-e6973db2ce3c,2019-03-09,
65488cc9-cab1-4544-ad79-131f01eab4f2,2015-01-22,
30d9bdbc-4d75-4ad7-a834-e2da56a1786c,2011-06-10,
26c8da96-6d6c-414c-a224-1795a8d6549c,2022-04-30,
5fd959dd-3982-4f65-832a-2e9daf62c423,2013-10-14,
f55fd64f-fede-41b4-be0c-6d900f6db354,2015-06-11,
17867b86-0985-46dd-b10b-fdc571004ecc,2021-02-19,
747654e3-e11e-4f98-a513-3c9edc9eacfd,2021-03-28,
b2909494-7663-48a8-a20d-38cb42ee0fb2,2011-11-17,
e7bc6e9f-30d1-40b5-9a04-4bae977a80f2,2020-08-02,
259df66d-65df-418d-8209-a446371cee11,2017-09-26,
1517f5c7-83ec-422e-a357-7df5ca9a1d65,2019-08-02,
7ea00d5b-d8c0-4cf0-bdec-4924a5c0f39f,2014-07-20,
48313e60-92b2-492f-a3ef-fd114ccb50c6,2015-08-13,
00a8f08a-3c2f-4e5e-a85d-70544a7a2ec9,2021-05-01,
742e1757-b2e9-4ca0-8486-5237dee8999e,2018-12-06,
a5af8112-09c6-4f5b-babd-475dcb3119df,2015-06-05,
b9261ceb-f2c6-4cca-a70e-382c223cb52c,2020-09-28,
cb73df52-cd84-4149-9cab-ce30a54ace8f,2017-05-28,
41512adb-6175-4443-b45f-4d20f863c0f3,2015-06-06,
e354afe0-ac31-4291-95f6-99d8a2417366,2015-04-13,
3556ecf1-c467-4bc9-bc26-e8530d30c111,2017-01-01,
90530fa9-3ab3-4ab2-afd0-5829d0f84d59,2015-07-13,
1efcf26b-2b13-427c-9446-0f58a7f43293,2022-10-19,
e4b87ec5-22e8-47d7-991e-a038bf084fdc,2017-01-08,
2eb17cf7-cf6c-404b-a7d8-2fc860a3d14d,2012-10-17,
d3bdc446-2965-4ccc-aa89-20a794ccb985,2021-07-10,
9ad22fea-ccde-4789-8626-6cb3dabd7487,2014-11-15,
34a54220-8cdd-4aa8-9e0f-dd7b41ee563a,2014-12-25,
5acab62e-df3e-4e06-bdcb-e9a6177f3531,2022-06-04,
48506d57-6a40-491c-82b3-ee6ce80ad5b1,2020-04-19,
e8fc1715-120e-4d9e-b4b7-1a653fb1927f,2012-05-23,
7cc26fc9-5edb-4836-b8b2-e4f3a377bded,2019-12-30,
75fd1dc7-d5c7-4e7a-8747-613f10a5f997,2019-05-22,
2caeaaf1-ed6c-4cb5-82da-e86991a7cd93,2013-07-15,
d7d72ea9-ce48-4dcc-9ce7-e051cc27e83c,2012-10-24,
92408c84-0a98-444b-9122-76a6cae93f38,2019-09-20,
f9554272-8b21-4022-a98a-38766f3c2069,2020-08-17,
d06a194f-9696-40b3-8030-7e6e0cd1a92d,2014-02-18,
5383c973-3951-4dd3-ab17-459b4709fd2f,2013-05-27,
eac6af6d-c9d4-40cb-9012-dda886d056ec,2021-12-01,
dafb1310-428f-4332-9ffe-7c55ad455dad,2015-09-22,
59101938-736f-485a-bac8-d3c64c4c8713,2017-12-27,
70714f28-ff9c-464b-a016-37294df4da87,2017-03-20,
c8c4bd02-3ccd-4545-9e80-ca5f1b93e60f,2020-04-22,
c71ad981-694f-4d1c-857e-2b6fb2c588a3,2011-08-17,
64bb140d-5faa-4a90-be0a-84647f2ea0e4,2012-10-30,
9d0210f6-8b5e-424b-af80-cfdfb3004914,2017-10-10,
7c459cb2-8a69-42db-9e79-06c635dcc416,2013-11-06,
6d461975-2c6d-43bb-b34a-c63ee44236aa,2020-06-08,
051c2a32-20e6-472e-8fce-6ddc1515cbca,2012-07-10,
417c1d49-8c8b-4dc4-8067-34b296ef0120,2015-08-02,
40195526-72dc-4992-b6ac-c604f433f2c1,2016-01-09,
bb99582a-a42a-48b8-9387-9adf9da1bb2a,2014-02-02,
72f737a2-9741-4dc2-b3b9-a2a03057c4af,2021-06-05,
bb26b6f1-13d7-4591-82b2-ea3e08a5cbdd,2022-05-05,
93fa303f-37a0-4f63-a6ff-355f045e949f,2014-04-27,
9645898f-f3c4-4454-a3b1-cb5147bad535,2014-05-17,
b2a4d62f-4f7d-4a84-a700-1f39066066a2,2018-03-15,
9a8c2950-059d-4018-baa0-5f41cb103d9e,2016-09-08,
40e888dd-d83f-4bde-ace9-c26b2de4f4e4,2021-02-27,
54eb5bcb-3ea5-41df-8383-27ceb4d71d31,2021-07-06,
546262a2-9790-4710-8e47-4e354c858714,2021-06-20,
56594f2c-59f5-41f6-aebe-383c0209e3df,2016-07-08,
4e11c5a5-651a-4b7d-86ff-c8aa5637df0d,2013-05-20,
c3f45c5f-1361-46c7-b9c9-458d3debe569,2018-12-23,
b2c1c73a-acda-4bfd-8b05-a0c6d46e576e,2022-12-06,
e018c616-d917-4ca6-9448-600b928375c8,2018-04-22,
0a9f17b4-e72d-464f-a7b4-c635455cff6a,2022-10-13,
7b6aecf8-4a32-47be-87bc-ab60ddbeb495,2016-07-31,
b92f56c4-51cf-495e-ab2f-7a422bcaa5b4,2021-10-01,
42d66d50-e001-4dd5-9139-072f0ab51d07,2016-06-27,
a06810ab-8a15-427a-b777-bb54f01dee7a,2015-04-19,
a3417f16-4f70-4f8c-8959-f8e66de5db58,2013-06-13,
97134279-6ccf-48d8-b054-9847e3381b2a,2011-06-18,
63ecdc06-4411-4904-90d4-e13840fd03b2,2015-10-21,
1e555cec-c7a3-4f9f-ae6f-5654491d23e9,2014-03-04,
671e1ef1-b69d-4e3d-a9a6-555cb4cd0128,2015-12-27,
c8955786-f8df-4ec4-bd19-523862195655,2019-06-20,
f6226c55-1e73-4486-ac22-7b6f37dc1e38,2017-02-02,
b7cf7add-ece5-4985-9f31-b88aad2aa231,2015-04-25,
a3fea610-46c6-420e-85db-501ed0df81a9,2020-03-25,
d0177caa-c069-4631-93f8-d1f100f3212f,2012-09-14,
6ab95900-342a-402a-9bfb-7b30d4e76989,2013-09-07,
687c85e2-6a0e-4b05-9726-7066c37d1cd1,2014-11-22,
3ac2c19d-7297-4627-9e98-1e9f2271644c,2015-06-30,
86e47ea7-28f8-4272-9880-48ec9f4b2082,2013-05-15,
a06ebc7f-c8c0-4297-a37d-e329c3c7e7a0,2016-04-24,
d8c55423-0c0c-4c86-9916-e94e6ec5fb47,2014-12-25,
7e62c34b-5e3c-4672-8838-5a4b44d3b78f,2018-06-20,
81785189-9515-423d-b18c-0a3f7d07dabc,2011-10-24,
bbcfddb7-a2ed-43b7-99ec-81ab0a8c482a,2013-09-18,
89ced0f0-a1ed-4ff7-9b54-afcc9e56b3e2,2014-08-01,
5b634f03-69f1-4de9-b1cc-321e650d2f1a,2019-12-28,
f0c9c732-d291-469c-8380-e637d55e08cd,2019-09-21,
ffd1d38e-db49-4039-b222-a4c2742209b8,2019-06-08,
c6cf137c-3b22-47df-94c3-cb5a578fbee0,2011-05-15,
03f2f08c-7742-4afa-9e19-971d0a178da6,2022-09-23,
1444ea9d-d501-472f-96ad-a9eecbdbfcf7,2012-06-06,
eb93c19a-3a5c-4123-938e-ebb3bc72403e,2018-04-29,
360a99bf-3f36-4181-9fe7-edf96d9a5ee7,2012-07-17,
b940e226-2787-495a-b4b3-3bc070e55fa6,2018-02-16,
d12c8bf8-7bf5-4607-b294-5ab70210aa1e,2015-04-07,
8fb1f946-6802-41b3-b687-5834202e729c,2018-11-30,
d05431d5-60a1-46d1-ba87-474dc3fe5633,2011-09-17,
38e02653-70d4-4d6d-8e74-dd26c4c591b1,2021-11-23,
e686aba5-ebe6-4a62-bd17-b90743cea2bd,2016-06-29,
4e100ba8-2ecd-4b31-86c9-e55c61883b40,2022-11-13,
0f0a6419-e957-4a08-b362-84b8cc3ac016,2010-02-28,
02f9ae87-2a90-4ebd-9414-e312cb9cd4b0,2016-05-05,
91f3554c-db85-4283-b0e5-9e028c545c4e,2013-07-01,
468dea3e-aaaf-410f-bcf8-da3da50abd70,2022-08-16,
f0953f72-bcd1-4b79-88a1-bb6c635d8a28,2011-06-17,
644da58b-97b6-4664-8f9d-f8b211426958,2022-04-25,
72493c8c-af05-43a9-98b5-6e4ab700e876,2019-04-28,
e2892f39-15de-463e-9b71-0c5a399367c8,2017-07-31,
31cc6e6b-edc9-4a1d-99bc-ec6dee2123a2,2018-01-03,
02595683-898d-4458-8ba8-638cb3ad56f0,2015-11-11,
a76f6d98-a010-4812-8fab-87a97595c1dc,2011-07-28,
9b4e6873-5831-4c15-a045-2583566bb17b,2014-04-15,
27204e22-a469-4dd2-ba04-000df855022d,2011-03-13,
eea3a159-8650-4408-ae28-0efb7e413360,2018-06-09,
7fd88f3f-343c-4df2-9479-2f33ed0f5af9,2016-11-08,
4c250f24-3f96-4448-bdf2-90b552ea0de2,2016-09-28,
9b42e558-638c-4a1d-a83b-6e6383e2877c,2013-10-30,
99de6020-0167-44a7-b4a7-1bb87e336ed9,2014-04-04,
9aef91fa-c4dc-4a36-b4b6-80dda8399f86,2017-07-14,
d18f41c9-c3ff-453b-8400-00d60adcd32a,2018-01-08,
bcdf4cc4-92ec-47d8-a078-47744e6567a2,2020-06-24,
302d088d-3abd-43e7-80a8-3bb917c07d21,2020-09-26,
9ede6845-0c6e-4aab-a96c-f41cb1731862,2018-01-23,
4af7002a-1e3f-41c7-9a10-b5dee7112e53,2019-07-30,
5c38fba4-8915-442b-b0bb-18e36e0fc6d1,2021-02-23,
134a2855-4f22-48b8-9cd4-34a2d4e2ff51,2015-05-29,
0c3fe740-8dbd-42db-a1d0-0eb65a6f8311,2012-11-19,
777387c2-7471-432b-92f3-5449aa0e4f1c,2016-12-09,
599f9bc4-d1af-49b0-9460-a058c1558e14,2010-01-28,
6b61517b-b2f6-413c-b75b-db6e735533f5,2018-10-23,
f530de44-e73a-400d-9779-35dcc0efbcd1,2016-05-24,
3ec9fa60-e066-42d6-94a5-18bf4e1224b9,2022-10-21,
52dddc3d-b9bc-479f-b3ce-fea168ea80d6,2018-03-17,
fd09243e-8385-4388-b979-281ad2c61afb,2017-05-15,
23eac878-9dd5-46b1-8e05-3c442679c7b0,2019-02-25,
d2acb67d-6852-456e-82f0-1af658fea06d,2014-04-05,
ebe1b6b9-cae5-44b5-b97a-2714be794185,2010-10-03,
8ec4de50-49e1-46f7-a4fa-d4be471c2875,2017-06-29,
cd7a92f7-8d16-4c1a-9b3b-5e430cf315b2,2020-01-31,
79e2f472-0635-46ce-998d-39cd9653d541,2015-12-13,
a3e8019b-5292-4bbf-9d62-a77be18a442f,2019-04-15,
13ee1fa2-d84c-476c-912d-62dbf80a324c,2014-05-24,
0fe96ea1-0a8b-4779-9701-b49f56f4b6ce,2015-08-30,
2711c85e-d092-41c4-86aa-2b4866efa0f1,2010-09-04,
4b5fbcba-7bf5-44b9-8dee-f882b273e1d0,2019-09-18,
f4894902-1860-4abd-a4cd-95151c3ad87d,2014-08-19,
696f1b47-d80a-4b54-9193-d92efce5edbe,2015-11-21,
8d9148cb-cd48-4a9e-b082-7029a327aad9,2017-03-29,
f4f83622-d364-4706-9cd4-f45ecc3f98e7,2016-07-26,
32daf83b-f670-41f5-8958-fffe612a243f,2016-03-31,
9391f78b-275b-4bb7-8558-ac5093ae15d3,2014-07-29,
c41b2354-8524-4f9a-9a4a-2146ac2b5fcc,2010-02-06,
7d78313e-122a-4a47-9bf4-1259426be8bc,2019-05-10,
5e228a90-8a35-4d98-a6b2-bbbf548845d2,2014-06-16,
760216e9-748e-4c72-abc9-e8cd56d31a1f,2013-10-03,
a8d36fd6-940c-4602-851c-79a2f3d17288,2011-11-08,
2afe2496-5bef-4a10-adb3-81be5097912c,2010-09-10,
6bd4096b-5c17-43ad-ac06-0781db8a2f9a,2017-11-04,
45228e36-038d-4c88-b310-d48a8e08fd17,2015-07-10,
b0ed5ea2-9b0a-4659-a61e-435f6b0bb329,2016-02-10,
1a5dcda1-5db2-4909-9e69-d9abd6f62fe1,2012-01-31,
53e26c9d-1158-45b4-ab6b-b696a528317f,2018-12-31,
c040b982-10ea-4468-8eb0-0fd6f8c4e4f2,2011-01-28,
ae12e0d8-300a-4578-9ad7-9f09aa1a5f59,2019-09-13,
ba9e30d4-2aae-4a92-a006-a1c25cf1b930,2011-03-07,
92315024-2c8d-4047-a6e9-8f63b8b8b9e1,2020-03-19,
e44d9ba3-49ec-40f0-bbd4-f2036df8786b,2012-09-23,
35d52b51-9e17-4747-9b4d-d7065ff456de,2012-12-27,
7b3da754-b3be-40fc-832a-2e2161c4a8e0,2013-01-05,
be58deb3-2cc8-4f09-9f7c-d0d8729ed3e8,2010-04-12,
bf0ed181-0cf1-413f-9cb4-5308505b9256,2017-05-23,
cba04dd4-964c-4bec-8531-f19109f7bdce,2016-03-10,
e2770c7f-a9da-4d7e-ae1a-b1f9dddd5eb2,2014-11-24,
d55255f3-4547-414c-8f42-700a641d50a0,2018-06-24,
6c712c4d-80ad-4ebc-a26e-ec6b29a5a295,2022-07-04,
640b8398-87af-496b-987b-6274036c402c,2020-02-02,
1d31dd3a-8f4c-4862-a3ac-091879276aee,2019-11-24,
05d9afc8-7917-48f8-89ba-8d6c808c56c2,2020-12-27,
8cad3c9a-6111-44db-9890-97d1f1b36a14,2020-12-22,
289d2042-f8c3-404c-9d77-c34926715b0a,2017-05-05,
86971504-e630-4da7-af3f-54afbaa24705,2022-05-15,
6665347c-77d0-4369-9083-572e21e457b0,2014-11-16,
86bccd1a-f0b8-496b-94bc-9533ed41c31f,2019-08-28,
f0e1b9f4-3f1b-4604-b2ba-48348e193487,2015-05-15,
01593ea7-9c78-4bfa-ac3a-3ec6cb9c9d2d,2016-04-23,
f0091093-b11f-4031-8aa6-b7bf7433b822,2016-11-05,
b4003855-47f4-4803-8671-852d8dde6692,2016-10-21,
fbf1f855-3d45-4edd-98b2-f2c1a81def18,2016-03-19,
fe617eea-7f64-4dc3-830b-de62d25be4f0,2014-04-01,
6f8cd78c-fc0b-409f-8f50-4ed18ac55f15,2013-07-26,
aacd0b76-62ba-4acc-8fcf-1b392925e9cb,2016-12-07,
daa53dcd-feb1-4388-b51b-d060a7630c36,2013-06-22,
fc1201c6-12f4-404e-a5b7-3b0f94dff809,2014-11-09,
28097d82-8e7c-41f6-8039-50478031fc45,2019-12-07,
b0b8cbe0-6d0e-41c7-9ec5-ed699d2b6d9e,2016-12-23,
953ce44c-67bd-4bda-9855-dd28fd0adec4,2014-03-31,
85e45f80-9da1-4857-aa80-c3892147521a,2019-08-22,
260d67ae-9c98-4474-b834-cab1e4d54e6d,2020-01-03,
0c4138fe-4373-42bc-bc8b-870b1ad241f3,2011-09-13,
e0fc4296-f6ba-4dda-99b4-d53f5bcb592c,2016-11-28,
f3b1b3de-add2-4e5d-bd5c-6436962ddc4c,2016-08-16,
426c8c89-8e6a-4ee7-88c8-f414ccca18b5,2017-08-11,
f3ed0ba5-d6c6-43eb-b66d-5c465bce8f19,2013-11-17,
9a8feb3a-848a-4a45-87f6-1502bc3c85ce,2012-07-27,
b7cd1f62-fa45-4d28-bb0e-f607e6cb1108,2015-07-25,
9e280cf7-c7a2-417c-bd8d-ae801a175501,2020-05-24,
cdce0791-4394-4226-a11c-0961e65f88ac,2017-11-24,
04f23236-937c-49f5-845d-c9dcee0ecaf8,2014-09-28,
c3fd3a4c-f637-41a8-ac1d-05562cabb54e,2013-06-26,
224652bc-1de9-4978-88cd-5bce1a374b10,2014-10-19,
15194add-dd88-4231-b427-32c5c52dac45,2015-05-11,
64c6ec38-c02f-4595-8b89-30eee92ea3ea,2019-07-20,
de1613fa-305d-4e45-9928-9b1c1d6eae54,2021-05-28,
8e6c2cc3-3c88-4e7b-a02e-dfe72fb58ce5,2021-09-05,
13990a93-8967-4b0e-bcba-7c9acf38c002,2015-10-06,
ae0021a7-0ed0-40a3-9234-a6265e3ca463,2011-03-13,
b1e5848c-c787-4e9d-91fb-656b8600011c,2021-11-04,
6d439e31-7d12-4cf6-9c8a-dcddb78db9ef,2022-11-29,
24c35141-249a-4c33-9ce9-122dc0e78dcb,2016-07-27,
c6b0782e-368d-4649-88ef-21ab2b4b91a9,2011-09-14,
6079d3f7-e2a1-4e32-95f2-a1d4d5e6fa2c,2011-09-27,
ece4dddc-d201-4dde-bfeb-d1c293699122,2018-04-01,
0304cf87-9791-4494-8457-f394c11c6e46,2015-06-17,
dfd42eab-28fb-4fb9-95c7-2cd8ac0e3f77,2017-04-29,
46de4f28-e4ec-4f2d-a895-ea559a6e011e,2013-11-10,
a12b5f18-3d25-44bf-b069-2b793214e1a6,2012-04-08,
a0b61303-1a25-4661-a45e-0db62f36bff3,2016-03-31,
0edfe9b6-c0bf-4db5-b200-06edd5bcbe54,2011-06-21,
f3385f59-509d-42e0-ba65-bcd973d1df86,2013-11-03,
227d4189-ffa5-453b-90ef-c44ca8ee4ef9,2012-03-15,
6713d383-27d5-40dc-bec1-0bbfeba211fe,2018-12-26,
ee1edaab-b30d-4687-b772-c1ae701309e0,2016-02-04,
1a22b1b4-41a1-4086-83bb-91e314c6eea1,2011-07-10,
bf9f32f3-5a5b-45e9-a118-72d0abf9c431,2018-08-10,
bf914763-9dca-46d0-9a1a-df3eb64cd496,2021-11-02,
01b2aa66-73c4-4faa-adf4-29e4da7536df,2015-02-08,
ff06ccc3-30df-4844-9881-3621e9970abb,2021-11-28,
ac3d5b56-1743-4981-bcb9-1eb8fffa93e8,2019-07-11,
732f0bde-989a-44c4-8547-ecda34c81763,2018-01-09,
f692d525-f947-43e6-96eb-02b15f8c4f28,2017-03-12,
fe17bdbc-00d9-4b4f-884d-dde7ff535c31,2010-09-11,
2ba9f013-3627-4383-a678-acf8a9cb8a8d,2019-08-22,
62da638c-fe08-4349-8383-eea967d4d395,2010-02-28,
275a0eb9-89e6-44b1-b662-776b4d32c7ca,2020-02-20,
ea801c7f-db5b-4d5a-8cd1-a69c7226ec1f,2014-09-18,
5477b2f6-d6c6-4b23-ab97-5fdae9101b57,2017-02-20,
79b37a9a-0645-4692-a248-d419eda69edb,2018-10-20,
ebef062f-7b1b-4d0f-bb28-1dc30df01910,2019-01-01,
eee849a6-2353-4cb9-a84c-22ae99165c84,2016-11-28,
f5eba776-f1f6-4004-a872-4ed01f6a9f16,2019-06-18,
8a7caa39-b5d5-42fe-a9d2-ef453fc7d4bf,2011-07-01,
304d9432-f3b3-4bdb-adb1-476bbcf5928e,2018-10-09,
45e83dab-755c-4a00-8450-0146a1a91525,2022-04-21,
8e6cdd60-fcf4-49ad-934d-4b4b74960857,2019-10-19,
573b4fd4-eb6a-4f16-a9c4-38c714c15a56,2016-01-25,
ced3d193-ee9c-43bb-b3da-bf89f25de7a0,2020-07-13,
9b0886f3-e413-4a63-a044-1e1fb01b0d30,2010-08-18,
624e2285-dbbb-453f-a314-c7bc7e9abd9c,2013-11-28,
b37d0b1e-6dee-465d-99fa-75fa4e07409f,2014-08-27,
b04a7d77-5d1c-4715-a58e-a985f30ebbfe,2018-05-24,
e5d68bf5-d511-41cb-b9ca-bc92c28c9c2c,2015-11-16,
58243635-868a-46cc-b3bb-67bb7eda2b7f,2010-01-07,
6517d65e-2f40-4456-9ac5-b7cb7ebee2e1,2021-09-12,
5b6fe216-e3b5-46ee-a5cd-64459ed6285a,2013-05-14,
7c896395-9b1b-43d3-a449-e68425e3d68d,2020-11-28,
b73ab85a-3453-4440-9590-fb8469625269,2016-03-26,
25430e68-77dc-488a-84af-604f44a55b09,2018-01-22,
1b13d3a0-203c-43e3-8002-794b096273db,2011-09-23,
dfe0ec86-9f5e-4866-a284-4546f0c12622,2010-09-27,
c35b477b-9e9b-4080-9607-70507fe1cad2,2020-04-29,
057fb44e-80bc-40f6-bcae-159446b34edc,2017-07-13,
be90af4b-9049-4aa6-be5d-1e85a949d9fd,2013-08-05,
089eb1b3-b7f3-4e0c-920b-7ff0eb746755,2015-11-24,
137dda5e-d8de-4e35-a567-1b28f57023e0,2022-12-20,
dff1c1b0-633d-4580-a4ee-725e1a7b09f3,2014-07-22,
15f1cb51-31dc-483e-aa0c-52f86f9aacf7,2019-01-08,
207f7aca-d0f4-499c-9af6-ff52e8c71064,2015-06-21,
fd148f05-5591-4e95-bd85-018be42b319d,2016-08-26,
75aa69b0-6b61-47b3-abe5-2a43baa0435c,2021-07-01,
275d19ad-c79d-4f5c-8893-3909b10d8f72,2014-03-12,
825bc9a5-a0af-4f2b-b3ca-d8996ecddb89,2020-02-24,
2629e73e-4c68-4574-886a-a16f05cb704e,2018-06-02,
dd182bce-ce14-4fde-92d9-39d9ad44ff64,2011-11-07,
ab3b4ab6-21ec-4657-ad5f-c4f911dab5b6,2014-07-13,
741987f8-2f08-40f0-a70a-3efab3b3c6a4,2022-05-25,
3d319b69-7eb3-43c2-b21e-5b803733652d,2019-09-15,
8faf326a-af04-4585-be5d-48fae66abf76,2020-06-15,
728a8277-8413-4579-8a23-39e502d13d07,2019-06-06,
3f184556-6353-4394-86ea-e5dea6d89e28,2016-09-19,
2eceed39-5077-4001-89a7-cc7c8b2f6c8e,2013-08-24,
d0b38069-8462-4839-b0d2-fc264a5c77b9,2021-03-06,
34cd45f1-3830-4a1a-8f1f-e08da5a28eee,2017-04-14,
0a1bc6f3-8086-4460-a89c-4ddde54b97c5,2016-03-12,
c0fb30c0-df7b-4f31-ac88-96dea2d5664a,2021-12-06,
d2e05d73-6d34-4850-b4ff-5a9b1ee8a0b6,2016-06-25,
b88d8d16-e351-476a-b1d7-a2e8b8de816a,2014-08-12,
d66f4f28-2ea7-4f67-838a-220fb3aa1995,2022-03-23,
e218d11f-77a0-4311-8565-77a532bec6f8,2012-05-19,
20e59dc6-9af9-41c2-8c61-01eb40b5d6b1,2017-06-26,
5069b1d3-c56d-45ab-924e-9a433edc0ef8,2012-07-02,
9b9d76a7-a070-4827-86c2-b2ce773890b1,2014-06-19,
1805bab1-b02a-4260-8201-2e7c6ad6806f,2011-06-27,
37147add-9f94-46a2-91e1-7d284b9843e5,2016-01-13,
18a2bbdb-c6c4-4e9a-bd9e-5fe18f97f027,2018-01-14,
4452c5ad-eb54-40c9-b2bf-e83f5103efb8,2012-01-22,
2a0452f7-7365-4cb4-be6f-7a39d8294e1e,2015-10-13,
aaa49f35-38eb-4af9-ab60-aca9b63d3cd4,2011-02-25,
761d28f6-5f4e-4003-b3a9-314f01979ec8,2016-06-28,
b5110e48-0f54-4326-9982-155b87c954af,2014-01-26,
121105f8-2b87-4164-a9cd-5c2105cf7cd5,2011-07-01,
d8740387-2742-4d21-a7fe-89eee4966fad,2017-01-01,
0ac2a051-d605-43cd-9e49-f5d5a413b967,2014-04-21,
8d697c60-0e3b-4db4-9a82-d89a961cfe97,2011-03-30,
00b11e1e-bfd9-4dd4-aed3-f5abac6cdb95,2017-05-15,
c321ef51-9efc-4dce-9759-acaa3cbf7a6a,2014-10-24,
34e29d2d-b7e5-4d1d-a04a-ea5ecc000632,2021-12-18,
1d0652bf-44e9-4025-854c-c6c718c336c2,2010-03-01,
64021ce2-8e7b-47df-a7df-4ae918f23eb4,2013-11-18,
3cd1d35f-462c-47ad-841e-6c2609aae6f9,2015-12-01,
8efa1a82-97aa-4d87-9f4a-b5c9162d084f,2013-08-31,
0f7e6146-4318-416c-94e8-1ebf588fa0c1,2011-04-12,
6a3711b8-288d-49f8-92d6-d0df4762229d,2016-04-29,
65735ac9-0602-4c65-b41d-5f678aba444f,2016-10-07,
7606be9b-c55a-4f4f-b656-f0d5df10f7b7,2011-12-21,
d89f4d3d-bebe-4dde-8633-a36166666a4f,2013-05-20,
cc12cca8-068d-4579-8465-af0eaa1ee714,2011-07-17,
7cd3a2e6-7787-4cff-9bfa-9076ec913554,2012-09-09,
c9617b4a-61fc-4101-a105-5cfe46034d35,2018-02-14,
0a609904-2577-42a7-a69a-f1900f5070c4,2016-05-24,
298acdd3-8578-4dfd-b5d7-1156ad93593a,2014-09-27,
6cca0d4c-3050-433e-adea-92a445038a43,2021-11-18,
9960a780-314c-4acd-845f-3bf6c31bc289,2018-05-06,
e39a6df9-25e5-4000-a15f-b226d8e0185b,2013-09-19,
ffaf3047-6533-4a19-bb2e-2e3815b040a5,2016-07-03,
4e4cd119-bcfd-4b4e-b168-946d44c2578d,2014-11-21,
cb05a330-494d-41a7-af8f-c44451cceb48,2013-04-03,
e7e08d5f-cc66-42f3-9528-0779bbeb9aa3,2017-05-02,
8c570ecc-8c13-4957-a463-efd0f0a1194e,2018-03-27,
a539161d-133f-4abe-b8f9-bc8a3ece309c,2017-09-01,
ca30a8f2-797e-49bf-b8d9-70855af073a6,2010-11-20,
79e0d5ca-e867-4b7b-98d3-a3dc81e7d3c5,2016-01-12,
789f1363-fe44-4ecd-b36a-451c1db31e6a,2016-02-27,
33ad4999-7147-4547-83f9-89f00f89caec,2019-04-17,
596d5e36-4dc3-4c36-97e7-b58afc08c057,2019-04-24,
47b87283-8817-4268-a47b-83363b1b4f3b,2018-05-04,
3573fd48-6f19-4419-9405-e58debf2a116,2013-07-31,
79d31a4f-cff1-455d-b5b7-c9afa9465290,2013-12-26,
d0280395-c4fc-4dbb-8b6a-c776850083ed,2014-09-14,
05017412-5847-4d63-a950-f7c6cdfc51f4,2016-12-14,
c9787074-7cdc-4986-8ac8-4b28d63b3c49,2019-11-28,
c6e8befd-5d25-4cf9-adf9-b0f838d9d182,2016-07-06,
fd195549-93c2-491a-8e3e-ac77f967cb7e,2012-05-24,
9181b0b7-c3e3-4124-8654-38eed1338ed0,2020-01-19,
